-0.000430,-0.000511,0.790772,0.015863,0.042739,0.028625,0.998550,-0.105447,-0.043591,-0.109440,0.205887,-0.187780,-0.009131,-0.111545,-0.069256,-0.032300,0.255116,-0.240980,0.035007,-0.024794,-0.023978,-0.034934,0.206127,1.676047,-0.101559,1.319648,0.154364,0.390027,0.063035,0.364912,-1.676743,-0.197839,1.332175,0.090165,0.286435,-0.033405,0.019251,0.550644,0.330011,-0.017146,-0.538424,0.355126,0.008322,0.113542,-0.753457,-0.004022,-0.152768,-0.750537,0.602061,0.573250,0.471650,0.294029,0.508288,-0.503889,0.561193,-0.415694,-0.012886,-0.044505,-0.058462,0.997214,-0.012369,-0.049618,-0.022973,0.998427
-0.000575,-0.000456,0.790761,0.016132,0.042904,0.028774,0.998534,-0.105940,-0.044364,-0.109736,0.205819,-0.187509,-0.009002,-0.112266,-0.069958,-0.032154,0.255517,-0.241390,0.035217,-0.025080,-0.024056,-0.035250,0.211853,1.675762,-0.093240,1.316713,0.153728,0.390239,0.063477,0.383164,-1.675688,-0.218147,1.326427,0.089051,0.288820,-0.033187,0.019452,0.550665,0.329852,-0.017806,-0.538358,0.355173,0.008666,0.113135,-0.753454,-0.003683,-0.153206,-0.750497,0.601825,0.572199,0.472168,0.295723,0.507758,-0.503686,0.561519,-0.416148,-0.013142,-0.044676,-0.058696,0.997189,-0.012614,-0.049987,-0.022984,0.998406
-0.000701,-0.000367,0.790763,0.016366,0.043118,0.028900,0.998518,-0.106169,-0.045036,-0.109684,0.204987,-0.186641,-0.008232,-0.113196,-0.070681,-0.031951,0.256173,-0.241735,0.035351,-0.025226,-0.024080,-0.035551,0.218083,1.675483,-0.086275,1.313087,0.154822,0.389162,0.064034,0.400670,-1.674264,-0.237343,1.320546,0.085591,0.290968,-0.033945,0.019832,0.550684,0.329646,-0.018327,-0.538316,0.355145,0.009059,0.112694,-0.753473,-0.003289,-0.153663,-0.750445,0.602872,0.571289,0.471300,0.296733,0.508263,-0.503767,0.561308,-0.415717,-0.013083,-0.044812,-0.058734,0.997182,-0.012908,-0.050300,-0.022980,0.998386
-0.000795,-0.000295,0.790750,0.016524,0.043340,0.028811,0.998508,-0.106363,-0.045494,-0.109732,0.204341,-0.186701,-0.008416,-0.113842,-0.071127,-0.031827,0.256231,-0.241959,0.035575,-0.025317,-0.024030,-0.035736,0.224120,1.675006,-0.079268,1.310397,0.156301,0.390051,0.065473,0.416689,-1.672365,-0.256297,1.314435,0.080823,0.293294,-0.034715,0.019882,0.550654,0.329574,-0.018713,-0.538314,0.354964,0.009390,0.112405,-0.753487,-0.002891,-0.153951,-0.750427,0.603533,0.570689,0.471268,0.296595,0.508817,-0.503890,0.560968,-0.415349,-0.013406,-0.045268,-0.058814,0.997152,-0.013022,-0.050708,-0.022967,0.998364
-0.000875,-0.000240,0.790770,0.016614,0.043540,0.028830,0.998497,-0.106752,-0.045766,-0.109733,0.204091,-0.186105,-0.008413,-0.114382,-0.071376,-0.031640,0.256168,-0.241601,0.035361,-0.025380,-0.023973,-0.035841,0.230329,1.674035,-0.072272,1.308343,0.157684,0.390423,0.065078,0.430148,-1.669606,-0.276850,1.308256,0.076601,0.295965,-0.034276,0.019758,0.550677,0.329260,-0.019038,-0.538355,0.354513,0.009711,0.112234,-0.753490,-0.002532,-0.154137,-0.750420,0.603541,0.570881,0.470813,0.296931,0.507768,-0.503388,0.561335,-0.416743,-0.013515,-0.045296,-0.058850,0.997147,-0.013262,-0.050826,-0.022922,0.998356
-0.000928,-0.000180,0.790769,0.016657,0.043870,0.028819,0.998483,-0.107391,-0.045941,-0.109664,0.203895,-0.186066,-0.008113,-0.115337,-0.071618,-0.031687,0.256481,-0.241487,0.035472,-0.025431,-0.023879,-0.035675,0.236474,1.673458,-0.064815,1.307670,0.158657,0.389760,0.064156,0.443063,-1.666467,-0.296759,1.302086,0.070523,0.298507,-0.034252,0.019507,0.550700,0.329157,-0.019299,-0.538415,0.353987,0.010186,0.112109,-0.753488,-0.002016,-0.154264,-0.750402,0.603217,0.571150,0.470594,0.297420,0.507373,-0.503283,0.561278,-0.417428,-0.013444,-0.045706,-0.058834,0.997130,-0.013302,-0.051094,-0.022987,0.998341
-0.000972,-0.000139,0.790757,0.016618,0.044002,0.028783,0.998478,-0.107958,-0.045864,-0.109308,0.204343,-0.186392,-0.008225,-0.115913,-0.071589,-0.031739,0.256871,-0.241506,0.035446,-0.025461,-0.023761,-0.035476,0.242797,1.673802,-0.057634,1.309024,0.159899,0.392617,0.062511,0.455786,-1.663310,-0.315657,1.296256,0.062512,0.301091,-0.033864,0.018594,0.550638,0.329637,-0.019624,-0.538475,0.353489,0.010411,0.112104,-0.753470,-0.001764,-0.154229,-0.750389,0.601728,0.572509,0.471785,0.295932,0.507531,-0.503910,0.560700,-0.417256,-0.013484,-0.045920,-0.058659,0.997130,-0.013284,-0.051198,-0.023023,0.998335
-0.000954,-0.000102,0.790751,0.016597,0.044070,0.028631,0.998480,-0.108138,-0.045935,-0.109667,0.204804,-0.186768,-0.008144,-0.116206,-0.071524,-0.031495,0.257057,-0.241303,0.035449,-0.025350,-0.023621,-0.035300,0.249248,1.674061,-0.050671,1.309414,0.161302,0.391979,0.061008,0.467936,-1.660094,-0.333896,1.290762,0.053408,0.304533,-0.032116,0.018071,0.550623,0.329926,-0.020018,-0.538538,0.352957,0.010399,0.112146,-0.753455,-0.001638,-0.154238,-0.750382,0.601363,0.573180,0.471662,0.295571,0.507385,-0.505309,0.559892,-0.416826,-0.013428,-0.045974,-0.058841,0.997118,-0.013272,-0.051143,-0.022908,0.998340
-0.000912,-0.000068,0.790728,0.016591,0.044192,0.028504,0.998478,-0.108674,-0.045900,-0.109089,0.205601,-0.187090,-0.007409,-0.116681,-0.071517,-0.031373,0.257532,-0.241699,0.035730,-0.025247,-0.023510,-0.035075,0.255950,1.674990,-0.043580,1.309643,0.162732,0.391712,0.060247,0.478258,-1.657071,-0.352832,1.285024,0.044118,0.307345,-0.030239,0.017628,0.550568,0.330497,-0.020144,-0.538579,0.352587,0.010489,0.112086,-0.753427,-0.001473,-0.154251,-0.750362,0.601342,0.573503,0.471820,0.294735,0.507096,-0.505794,0.559395,-0.417257,-0.013084,-0.046021,-0.058544,0.997138,-0.013136,-0.051341,-0.022846,0.998333
-0.000820,-0.000018,0.790708,0.016602,0.044238,0.028448,0.998478,-0.108613,-0.046001,-0.109157,0.205571,-0.187412,-0.007916,-0.116745,-0.071599,-0.031142,0.257787,-0.242009,0.035801,-0.025171,-0.023463,-0.035020,0.262665,1.675880,-0.036531,1.309383,0.164510,0.392073,0.062187,0.487355,-1.654470,-0.372513,1.279657,0.034393,0.310305,-0.029566,0.017260,0.550491,0.331121,-0.020279,-0.538550,0.352552,0.010466,0.112037,-0.753428,-0.001510,-0.154342,-0.750345,0.602131,0.573042,0.472358,0.293154,0.506820,-0.505398,0.559780,-0.417555,-0.013389,-0.046154,-0.058600,0.997124,-0.013168,-0.051395,-0.022741,0.998333
-0.000662,0.000025,0.790704,0.016576,0.044429,0.028520,0.998468,-0.108853,-0.046016,-0.108982,0.205747,-0.187475,-0.007541,-0.116677,-0.071649,-0.031313,0.257462,-0.242059,0.035559,-0.025131,-0.023407,-0.034932,0.268750,1.676299,-0.029005,1.309236,0.165735,0.392205,0.062795,0.496415,-1.651572,-0.391625,1.274245,0.023507,0.313056,-0.028339,0.016887,0.550448,0.331527,-0.020461,-0.538537,0.352427,0.010563,0.112001,-0.753420,-0.001450,-0.154342,-0.750358,0.602142,0.572821,0.472960,0.292592,0.506831,-0.505528,0.559658,-0.417549,-0.013220,-0.046227,-0.058510,0.997128,-0.013298,-0.051551,-0.022826,0.998321
-0.000475,0.000062,0.790705,0.016504,0.044534,0.028494,0.998465,-0.108749,-0.046036,-0.109308,0.205814,-0.187685,-0.007038,-0.116356,-0.071526,-0.031248,0.256977,-0.241986,0.035724,-0.025110,-0.023347,-0.034915,0.275079,1.676740,-0.021246,1.309434,0.166651,0.391352,0.061739,0.504629,-1.648789,-0.410861,1.268648,0.012233,0.316040,-0.026364,0.016458,0.550439,0.331869,-0.020590,-0.538511,0.352369,0.010486,0.112053,-0.753420,-0.001506,-0.154292,-0.750381,0.601718,0.572973,0.473224,0.292739,0.506591,-0.505578,0.559598,-0.417859,-0.012948,-0.046265,-0.058657,0.997121,-0.013172,-0.051595,-0.022764,0.998322
-0.000296,0.000088,0.790716,0.016472,0.044471,0.028543,0.998467,-0.107996,-0.045891,-0.108802,0.204921,-0.187251,-0.007304,-0.115888,-0.071522,-0.031250,0.256899,-0.242007,0.035708,-0.025107,-0.023452,-0.035101,0.282836,1.677813,-0.015366,1.309727,0.169256,0.390898,0.060839,0.512844,-1.645936,-0.429725,1.263854,0.000109,0.318576,-0.023914,0.015933,0.550442,0.332357,-0.020957,-0.538438,0.352409,0.010257,0.112011,-0.753451,-0.001784,-0.154291,-0.750383,0.602346,0.573783,0.472510,0.291011,0.506422,-0.505985,0.559426,-0.417803,-0.013105,-0.046102,-0.058395,0.997142,-0.013185,-0.051411,-0.022759,0.998331
-0.000065,0.000092,0.790699,0.016379,0.044822,0.028613,0.998451,-0.107904,-0.045641,-0.108703,0.203940,-0.187462,-0.007725,-0.116263,-0.071428,-0.031552,0.256971,-0.242252,0.035727,-0.025093,-0.023791,-0.035117,0.288699,1.679619,-0.007943,1.310784,0.169914,0.391400,0.057363,0.520560,-1.642389,-0.448593,1.259368,-0.012132,0.321149,-0.021180,0.015340,0.550482,0.333011,-0.021455,-0.538324,0.352362,0.010507,0.112104,-0.753479,-0.001556,-0.154172,-0.750388,0.600873,0.574683,0.473287,0.291015,0.505893,-0.506586,0.559358,-0.417805,-0.013243,-0.046631,-0.058323,0.997120,-0.013092,-0.051691,-0.022892,0.998315
0.000173,0.000043,0.790665,0.016262,0.044986,0.028801,0.998440,-0.108123,-0.045573,-0.109919,0.204403,-0.188196,-0.007745,-0.116307,-0.071202,-0.031866,0.257246,-0.242759,0.035981,-0.024894,-0.024122,-0.035169,0.292596,1.683243,0.000547,1.311811,0.169695,0.392278,0.052629,0.528755,-1.639018,-0.466957,1.255880,-0.025085,0.324034,-0.018327,0.014897,0.550421,0.334380,-0.022137,-0.538198,0.352404,0.010547,0.112393,-0.753466,-0.001600,-0.153969,-0.750388,0.598552,0.574817,0.475429,0.292042,0.505469,-0.507773,0.559278,-0.416984,-0.013078,-0.046883,-0.058906,0.997076,-0.012820,-0.051838,-0.023006,0.998308
0.000430,-0.000039,0.790653,0.016103,0.045147,0.029126,0.998426,-0.108686,-0.045262,-0.110391,0.205427,-0.188620,-0.007866,-0.115882,-0.070885,-0.032727,0.256739,-0.242729,0.035625,-0.024673,-0.024412,-0.035161,0.294863,1.688209,0.008519,1.310124,0.171061,0.394823,0.053866,0.536391,-1.636152,-0.485883,1.252750,-0.037878,0.327369,-0.015023,0.015306,0.550155,0.336462,-0.022798,-0.538051,0.352643,0.010611,0.112707,-0.753434,-0.001705,-0.153613,-0.750430,0.598843,0.572323,0.478458,0.291395,0.504619,-0.508747,0.559643,-0.416336,-0.012897,-0.046857,-0.059107,0.997068,-0.012752,-0.051879,-0.023381,0.998298
0.000710,-0.000092,0.790621,0.015855,0.045281,0.029508,0.998412,-0.108549,-0.044820,-0.110931,0.205248,-0.189335,-0.007722,-0.115420,-0.070463,-0.033648,0.256458,-0.243127,0.035314,-0.024513,-0.024715,-0.035259,0.298785,1.692298,0.014751,1.308547,0.174059,0.395139,0.055167,0.543066,-1.633447,-0.505028,1.248563,-0.051015,0.329859,-0.013707,0.015718,0.549973,0.338094,-0.023126,-0.537872,0.353076,0.010604,0.113066,-0.753441,-0.001897,-0.153180,-0.750466,0.600478,0.570526,0.479417,0.289976,0.504694,-0.508450,0.560243,-0.415801,-0.012578,-0.047231,-0.059311,0.997042,-0.012607,-0.052003,-0.023766,0.998284
0.001019,-0.000189,0.790587,0.015867,0.045410,0.029535,0.998406,-0.108856,-0.044737,-0.111228,0.206271,-0.190229,-0.008505,-0.115049,-0.070322,-0.033814,0.256262,-0.243509,0.035186,-0.024668,-0.024856,-0.035249,0.302033,1.694560,0.021401,1.305018,0.176931,0.395190,0.057794,0.548529,-1.631387,-0.524117,1.242116,-0.064545,0.331693,-0.012425,0.016659,0.549812,0.339060,-0.022830,-0.537698,0.353703,0.010506,0.113209,-0.753410,-0.002066,-0.153066,-0.750479,0.602572,0.568044,0.479903,0.289701,0.505652,-0.507143,0.560409,-0.416009,-0.012880,-0.047297,-0.059466,0.997026,-0.012595,-0.052107,-0.023817,0.998278
0.001322,-0.000268,0.790558,0.015854,0.045324,0.029509,0.998411,-0.108197,-0.044505,-0.111068,0.206246,-0.190784,-0.008807,-0.114480,-0.070199,-0.033979,0.256443,-0.244082,0.035597,-0.024974,-0.025016,-0.035376,0.304732,1.695831,0.028442,1.301956,0.179805,0.394210,0.061854,0.553722,-1.628983,-0.541601,1.233967,-0.079718,0.333179,-0.010916,0.017579,0.549706,0.339703,-0.022294,-0.537520,0.354228,0.010091,0.113315,-0.753417,-0.002479,-0.152957,-0.750476,0.604801,0.565104,0.480460,0.289883,0.507730,-0.506149,0.559509,-0.415900,-0.012973,-0.047241,-0.059363,0.997034,-0.012322,-0.052027,-0.023859,0.998285
0.001661,-0.000356,0.790539,0.015824,0.045491,0.029588,0.998401,-0.107789,-0.044328,-0.111379,0.205851,-0.191085,-0.008488,-0.114306,-0.069988,-0.034127,0.256508,-0.244473,0.035014,-0.025179,-0.025186,-0.035435,0.308259,1.695329,0.033706,1.299998,0.183760,0.394418,0.060776,0.557238,-1.625328,-0.559536,1.226032,-0.094550,0.334514,-0.009549,0.017833,0.549754,0.339520,-0.021873,-0.537391,0.354399,0.009962,0.113465,-0.753433,-0.002602,-0.152801,-0.750482,0.605377,0.565324,0.479506,0.289830,0.508949,-0.504820,0.559094,-0.416583,-0.012724,-0.047391,-0.059482,0.997023,-0.012500,-0.052097,-0.023913,0.998277
0.002005,-0.000441,0.790532,0.015773,0.045719,0.029558,0.998392,-0.107141,-0.044011,-0.111660,0.204869,-0.191264,-0.009193,-0.114482,-0.069756,-0.034176,0.256826,-0.244541,0.035132,-0.025307,-0.025406,-0.035501,0.311230,1.694267,0.038365,1.298029,0.187877,0.394003,0.058653,0.560087,-1.621048,-0.576842,1.218744,-0.109446,0.336618,-0.005562,0.018057,0.549870,0.339029,-0.021728,-0.537290,0.354294,0.009859,0.113671,-0.753466,-0.002583,-0.152648,-0.750478,0.605721,0.565967,0.478028,0.290298,0.508960,-0.504592,0.558458,-0.417697,-0.012943,-0.047620,-0.059591,0.997002,-0.012317,-0.052061,-0.023913,0.998282
0.002364,-0.000547,0.790516,0.015800,0.046036,0.029410,0.998382,-0.106837,-0.043793,-0.111603,0.204353,-0.191606,-0.009077,-0.114735,-0.069572,-0.033995,0.256879,-0.244773,0.034970,-0.025202,-0.025562,-0.035393,0.313299,1.692066,0.042775,1.295965,0.192054,0.394476,0.057099,0.562275,-1.617254,-0.593901,1.213083,-0.124395,0.339534,-0.001697,0.018097,0.550008,0.338187,-0.021716,-0.537183,0.354345,0.009828,0.113770,-0.753483,-0.002432,-0.152576,-0.750480,0.605692,0.566835,0.476762,0.290747,0.508514,-0.504596,0.558464,-0.418227,-0.012820,-0.047893,-0.059532,0.996994,-0.012329,-0.052268,-0.023805,0.998273
0.002718,-0.000683,0.790486,0.015790,0.046567,0.029358,0.998359,-0.107483,-0.043435,-0.111285,0.204470,-0.192082,-0.009662,-0.115160,-0.069299,-0.034082,0.256540,-0.245194,0.034533,-0.025082,-0.025707,-0.035090,0.314644,1.689778,0.047454,1.293879,0.196254,0.394972,0.057100,0.564448,-1.613684,-0.610651,1.208854,-0.139207,0.342352,0.002001,0.018252,0.550123,0.337399,-0.021925,-0.537079,0.354466,0.010212,0.113927,-0.753473,-0.002039,-0.152403,-0.750504,0.605963,0.567079,0.475914,0.291095,0.507867,-0.504897,0.558759,-0.418255,-0.012966,-0.048365,-0.059354,0.996980,-0.012409,-0.052854,-0.023812,0.998241
0.003078,-0.000821,0.790454,0.015723,0.046775,0.029040,0.998359,-0.106966,-0.042873,-0.110725,0.203772,-0.192866,-0.009889,-0.115093,-0.068772,-0.033748,0.256391,-0.245571,0.034211,-0.024999,-0.025830,-0.035006,0.316789,1.687504,0.051479,1.292750,0.201011,0.396760,0.055767,0.566629,-1.610706,-0.626490,1.204842,-0.154136,0.344589,0.007638,0.017988,0.550234,0.336653,-0.022113,-0.536975,0.354674,0.010095,0.114128,-0.753496,-0.002027,-0.152164,-0.750523,0.605673,0.568439,0.475022,0.290503,0.507191,-0.505656,0.558438,-0.418588,-0.012931,-0.048820,-0.059017,0.996979,-0.012361,-0.053065,-0.023584,0.998236
0.003480,-0.001012,0.790456,0.015678,0.047249,0.028975,0.998340,-0.107424,-0.042451,-0.110878,0.203883,-0.192645,-0.009913,-0.115158,-0.068332,-0.033934,0.255670,-0.245551,0.034019,-0.024833,-0.026011,-0.034903,0.316143,1.685110,0.058735,1.292113,0.203175,0.397560,0.058340,0.568839,-1.608538,-0.642292,1.201211,-0.169477,0.347427,0.010491,0.017823,0.550334,0.336059,-0.022237,-0.536778,0.355333,0.010358,0.114414,-0.753490,-0.001752,-0.151880,-0.750569,0.604754,0.567225,0.476729,0.291988,0.507379,-0.505716,0.558950,-0.417605,-0.012697,-0.048872,-0.059047,0.996977,-0.012229,-0.053445,-0.023611,0.998217
0.003926,-0.001197,0.790429,0.015618,0.047652,0.028844,0.998325,-0.107228,-0.041818,-0.110296,0.203161,-0.193033,-0.010855,-0.115334,-0.067811,-0.033780,0.255631,-0.246034,0.033502,-0.024779,-0.026214,-0.034883,0.318895,1.683587,0.062661,1.292467,0.208055,0.397326,0.057457,0.571437,-1.606214,-0.657645,1.196696,-0.185302,0.348711,0.011672,0.017443,0.550468,0.335576,-0.022184,-0.536567,0.356047,0.010450,0.114654,-0.753510,-0.001614,-0.151605,-0.750586,0.604964,0.568403,0.475616,0.291076,0.508893,-0.505161,0.559050,-0.416297,-0.012965,-0.049280,-0.058712,0.996974,-0.012256,-0.053779,-0.023479,0.998202
0.004423,-0.001420,0.790393,0.015582,0.048042,0.028531,0.998316,-0.106872,-0.041188,-0.109813,0.202561,-0.193622,-0.010726,-0.115543,-0.067205,-0.033557,0.255759,-0.246589,0.033039,-0.024682,-0.026415,-0.034888,0.321456,1.682517,0.067399,1.293451,0.212246,0.398516,0.057366,0.573087,-1.603803,-0.673716,1.192284,-0.199930,0.350105,0.013697,0.016838,0.550550,0.335391,-0.022139,-0.536363,0.356728,0.010406,0.114915,-0.753529,-0.001505,-0.151291,-0.750598,0.604613,0.569335,0.475722,0.289809,0.509434,-0.504191,0.559637,-0.416023,-0.012695,-0.049679,-0.058398,0.996976,-0.012222,-0.054079,-0.023304,0.998190
0.004963,-0.001689,0.790351,0.015536,0.048300,0.028436,0.998307,-0.106489,-0.040368,-0.109172,0.202444,-0.194557,-0.011367,-0.115063,-0.066474,-0.033304,0.255324,-0.247116,0.032520,-0.024661,-0.026579,-0.034951,0.322575,1.681885,0.073867,1.293667,0.214986,0.399236,0.058414,0.574828,-1.601032,-0.689277,1.187932,-0.214375,0.350915,0.016622,0.016585,0.550579,0.335430,-0.022215,-0.536200,0.357216,0.010194,0.115277,-0.753535,-0.001665,-0.150920,-0.750634,0.604047,0.568746,0.476995,0.290054,0.509797,-0.503601,0.559822,-0.416043,-0.012732,-0.049969,-0.058005,0.996984,-0.012173,-0.054300,-0.023085,0.998184
0.005531,-0.001945,0.790311,0.015535,0.048477,0.028270,0.998303,-0.106153,-0.039846,-0.109006,0.202857,-0.195225,-0.012031,-0.114701,-0.065939,-0.033137,0.255533,-0.247902,0.032521,-0.024521,-0.026764,-0.035006,0.324851,1.681458,0.079316,1.293555,0.218515,0.399182,0.057850,0.576283,-1.597954,-0.703914,1.184065,-0.228644,0.352168,0.019486,0.016340,0.550637,0.335405,-0.022419,-0.536053,0.357561,0.009854,0.115571,-0.753527,-0.001948,-0.150636,-0.750640,0.603899,0.568929,0.477025,0.289955,0.509922,-0.503413,0.560067,-0.415788,-0.012846,-0.049894,-0.057879,0.996993,-0.011943,-0.054398,-0.022926,0.998185
