-3.192143,-4.038183,0.767381,-0.082013,0.010438,0.936416,-0.341012,-0.160754,0.081481,0.423688,0.456806,-0.385341,-0.064243,-0.723177,-0.110924,-0.136007,0.881659,-0.205780,0.116873,-0.006558,-0.058985,0.019751,-0.065452,0.385993,-0.125473,0.828817,0.659946,0.390747,0.053780,0.413816,-0.164663,-0.167491,0.557558,-0.524916,0.162841,-0.125541
-3.205269,-4.052408,0.765340,-0.085144,0.010689,0.940723,-0.328140,-0.119947,0.077615,0.450687,0.436129,-0.398385,-0.076465,-0.708141,-0.116666,-0.205182,0.686942,-0.174578,0.061261,-0.019499,-0.060853,0.013360,-0.093468,0.413576,-0.106487,0.803472,0.642101,0.383549,0.078666,0.411527,-0.148496,-0.172564,0.560663,-0.537181,0.179424,-0.119657
-3.219396,-4.065889,0.762808,-0.089088,0.011087,0.944303,-0.316596,-0.080356,0.072254,0.474035,0.413492,-0.406829,-0.091847,-0.674856,-0.114514,-0.290328,0.482793,-0.135362,0.031760,-0.030599,-0.061879,0.005199,-0.118734,0.434855,-0.089680,0.778879,0.622170,0.373001,0.100482,0.406636,-0.130220,-0.178321,0.572425,-0.554376,0.200191,-0.103582
-3.234337,-4.078565,0.760179,-0.092531,0.011295,0.947404,-0.306164,-0.042304,0.068007,0.492756,0.393604,-0.406835,-0.111138,-0.632440,-0.105162,-0.370968,0.316834,-0.101530,0.013993,-0.040853,-0.062084,-0.002808,-0.140152,0.448686,-0.074513,0.757801,0.601861,0.365610,0.120996,0.402133,-0.109543,-0.182641,0.592482,-0.572659,0.224729,-0.082443
-3.250052,-4.090388,0.757787,-0.094450,0.012003,0.950009,-0.297352,-0.008893,0.066657,0.503533,0.388019,-0.396943,-0.135186,-0.602441,-0.097749,-0.427249,0.261405,-0.054835,-0.115535,-0.050007,-0.061117,-0.008800,-0.157853,0.454900,-0.066523,0.738464,0.587874,0.358206,0.139888,0.399570,-0.090225,-0.182710,0.617983,-0.591854,0.244453,-0.061154
-3.267256,-4.101175,0.758331,-0.093578,0.009625,0.952077,-0.291032,0.014185,0.082361,0.498956,0.417552,-0.369762,-0.171211,-0.587777,-0.079616,-0.419073,0.289329,-0.058879,-0.225147,-0.060187,-0.057354,-0.011123,-0.172030,0.459050,-0.054864,0.717176,0.571220,0.354579,0.144463,0.391680,-0.066958,-0.182337,0.656295,-0.609718,0.261479,-0.041193
-3.285347,-4.111070,0.760163,-0.090814,0.006386,0.954880,-0.282693,0.016454,0.113460,0.486178,0.490208,-0.316767,-0.202038,-0.574486,-0.058514,-0.397868,0.327667,-0.096327,-0.236007,-0.070119,-0.051205,-0.008785,-0.171806,0.448808,-0.044707,0.698735,0.560121,0.351579,0.161156,0.384703,-0.044162,-0.181638,0.697809,-0.626361,0.277333,-0.022827
-3.303525,-4.120912,0.762171,-0.086387,0.003754,0.958547,-0.271496,-0.002106,0.151650,0.465861,0.600922,-0.223113,-0.219149,-0.557612,-0.039651,-0.377583,0.371424,-0.142042,-0.220404,-0.078440,-0.043924,-0.003439,-0.154563,0.420037,-0.031727,0.682010,0.547564,0.345861,0.187531,0.380561,-0.026759,-0.180611,0.734748,-0.645935,0.290720,-0.004062
-3.320944,-4.130391,0.763239,-0.082424,0.000884,0.962117,-0.259876,-0.047961,0.187411,0.423425,0.737719,-0.106468,-0.213663,-0.534712,-0.018870,-0.358920,0.398258,-0.183093,-0.213840,-0.082909,-0.037182,0.001555,-0.134622,0.383382,-0.037931,0.675725,0.538264,0.336919,0.194914,0.380628,-0.011748,-0.178039,0.756097,-0.667226,0.304594,0.024171
-3.337982,-4.139667,0.764547,-0.080068,-0.000693,0.964949,-0.249926,-0.121094,0.218343,0.368996,0.896288,-0.014735,-0.152714,-0.503162,-0.000295,-0.345971,0.400496,-0.214335,-0.212036,-0.083594,-0.031478,0.005382,-0.126384,0.357779,-0.090808,0.682546,0.559191,0.321295,0.164766,0.385363,-0.002999,-0.170641,0.753512,-0.689295,0.299470,0.060455
-3.354534,-4.148914,0.765162,-0.077232,-0.004641,0.967863,-0.239281,-0.205328,0.248028,0.312631,1.052043,0.017216,-0.089338,-0.468216,0.024358,-0.331336,0.391898,-0.238289,-0.207654,-0.080715,-0.024662,0.009918,-0.128949,0.350272,-0.172222,0.699281,0.604988,0.299929,0.098581,0.391938,0.001757,-0.160824,0.737140,-0.708509,0.276503,0.107794
-3.370752,-4.158671,0.765408,-0.073253,-0.009264,0.972138,-0.222476,-0.290162,0.251069,0.248599,1.184041,-0.014376,-0.076318,-0.435610,0.053872,-0.305298,0.389478,-0.261799,-0.200493,-0.075452,-0.015916,0.015681,-0.131201,0.350677,-0.249927,0.718536,0.659948,0.270747,0.023271,0.392426,0.005953,-0.169500,0.711877,-0.708027,0.249911,0.138104
-3.386931,-4.169168,0.765682,-0.068875,-0.012088,0.977301,-0.199984,-0.371971,0.237091,0.194247,1.283960,-0.041524,-0.068895,-0.404199,0.081467,-0.266775,0.394295,-0.286460,-0.190513,-0.069899,-0.006916,0.021174,-0.121981,0.339575,-0.291272,0.734336,0.696811,0.258062,-0.024641,0.384112,0.006289,-0.191102,0.686030,-0.702021,0.234363,0.130065
-3.403323,-4.179951,0.766233,-0.066475,-0.013483,0.981896,-0.176861,-0.455248,0.221772,0.151440,1.347664,-0.041143,-0.075435,-0.373417,0.104204,-0.223619,0.396774,-0.308721,-0.180112,-0.065077,0.000169,0.025633,-0.101622,0.313516,-0.294448,0.744118,0.706165,0.261510,-0.038271,0.368954,0.006724,-0.216489,0.659247,-0.695678,0.228438,0.091822
-3.419970,-4.191030,0.766602,-0.065509,-0.015424,0.985838,-0.153604,-0.537393,0.206970,0.115872,1.371381,-0.055392,-0.081632,-0.346269,0.124176,-0.179475,0.402411,-0.331428,-0.168789,-0.060978,0.005514,0.028749,-0.075140,0.285052,-0.275332,0.752568,0.698786,0.272522,-0.023444,0.352448,0.009234,-0.233668,0.628801,-0.695838,0.219442,0.032605
-3.437244,-4.202309,0.766813,-0.065669,-0.016838,0.989121,-0.130553,-0.609855,0.196156,0.088444,1.351863,-0.073155,-0.080953,-0.319540,0.140161,-0.134438,0.407546,-0.354949,-0.155181,-0.056478,0.009827,0.030126,-0.048051,0.260679,-0.253315,0.767514,0.684553,0.284495,-0.005495,0.340178,0.010652,-0.239274,0.596454,-0.701086,0.203785,-0.021572
-3.455503,-4.213885,0.766642,-0.066565,-0.017689,0.991993,-0.105859,-0.667616,0.197308,0.074713,1.291055,-0.090357,-0.078353,-0.293569,0.152664,-0.087415,0.415796,-0.382908,-0.137415,-0.051277,0.013701,0.029924,-0.021029,0.246888,-0.241568,0.786914,0.676335,0.293517,0.003451,0.332145,0.011436,-0.239635,0.563585,-0.700028,0.181666,-0.060934
-3.474907,-4.225657,0.766061,-0.067615,-0.018286,0.994416,-0.078928,-0.708207,0.206732,0.070687,1.190401,-0.096748,-0.068641,-0.266932,0.163268,-0.037438,0.426109,-0.412746,-0.123295,-0.045506,0.017502,0.028257,0.007888,0.244003,-0.240114,0.808540,0.673330,0.300859,-0.003506,0.326285,0.010122,-0.233012,0.535275,-0.689922,0.157672,-0.075818
-3.495467,-4.237474,0.765049,-0.068675,-0.019080,0.996133,-0.051364,-0.727517,0.212342,0.064185,1.049481,-0.103350,-0.062112,-0.238327,0.172269,0.015264,0.436038,-0.442247,-0.111885,-0.039613,0.021305,0.025355,0.038707,0.247777,-0.244172,0.830397,0.672530,0.307373,-0.022385,0.320783,0.005229,-0.220648,0.514149,-0.673684,0.139301,-0.069575
-3.517007,-4.249094,0.763513,-0.070694,-0.019893,0.997014,-0.023849,-0.728519,0.213491,0.047832,0.870883,-0.095101,-0.060572,-0.208611,0.178514,0.069117,0.442275,-0.470118,-0.102036,-0.034880,0.024984,0.021285,0.070331,0.253157,-0.246798,0.850407,0.670356,0.315602,-0.042458,0.314735,-0.004241,-0.203009,0.500071,-0.658679,0.124542,-0.054183
-3.539251,-4.260282,0.761389,-0.074099,-0.019732,0.997048,0.003867,-0.711833,0.199460,0.001335,0.663609,-0.084414,-0.045430,-0.178775,0.180035,0.123604,0.443067,-0.494157,-0.093031,-0.031658,0.027921,0.015756,0.104723,0.252617,-0.249557,0.865979,0.665855,0.327272,-0.057146,0.307827,-0.017634,-0.190334,0.500190,-0.651839,0.105987,-0.040270
-3.562130,-4.271247,0.758775,-0.077198,-0.018639,0.996367,0.030749,-0.676822,0.180228,-0.072954,0.456811,-0.084216,-0.046948,-0.147266,0.175219,0.175451,0.441765,-0.515868,-0.083243,-0.030420,0.029824,0.009230,0.140917,0.249085,-0.244484,0.881645,0.655629,0.342705,-0.070508,0.299743,-0.031546,-0.177019,0.505312,-0.657159,0.101939,-0.030180
-3.585254,-4.282443,0.755990,-0.079608,-0.016128,0.995089,0.056566,-0.632497,0.174004,-0.129745,0.294488,-0.071032,-0.076286,-0.118719,0.161970,0.223020,0.446043,-0.537952,-0.070819,-0.030819,0.031893,0.003369,0.175552,0.238932,-0.233000,0.896715,0.640767,0.359102,-0.076334,0.294674,-0.043569,-0.170062,0.510480,-0.663144,0.106776,-0.026608
-3.607962,-4.293958,0.753410,-0.080551,-0.011959,0.993351,0.081378,-0.607836,0.185654,-0.112483,0.264317,-0.041052,-0.129971,-0.101287,0.140798,0.260681,0.469207,-0.555035,-0.058249,-0.032862,0.034077,0.001361,0.204093,0.223116,-0.225485,0.912126,0.630389,0.373712,-0.075420,0.290600,-0.053345,-0.173002,0.516064,-0.666333,0.119966,-0.032428
-3.630346,-4.305575,0.751084,-0.079598,-0.006595,0.991313,0.104491,-0.598322,0.207510,-0.028557,0.320993,0.030857,-0.170342,-0.101023,0.114710,0.283901,0.526854,-0.559257,-0.046538,-0.036540,0.035437,0.002796,0.221609,0.204227,-0.227958,0.931050,0.626528,0.386948,-0.072773,0.289895,-0.061336,-0.185117,0.523236,-0.664278,0.135879,-0.040601
-3.651895,-4.316401,0.755145,-0.079534,0.001966,0.989306,0.122242,-0.597999,0.201714,0.026924,0.396129,0.001244,-0.124635,-0.123017,0.084046,0.287421,0.619601,-0.516712,-0.029617,-0.039238,0.029861,0.006726,0.216055,0.185627,-0.242994,0.956271,0.630691,0.400548,-0.065831,0.293030,-0.057607,-0.217264,0.531262,-0.649027,0.153705,-0.065814
-3.673558,-4.326311,0.758042,-0.077635,0.008854,0.987589,0.136246,-0.588687,0.195435,0.074517,0.465226,-0.061184,-0.111202,-0.169445,0.058941,0.273988,0.749770,-0.417986,-0.018158,-0.043104,0.020752,0.010925,0.196875,0.178649,-0.279962,0.988779,0.650959,0.411432,-0.072389,0.301934,-0.035747,-0.264081,0.553140,-0.622885,0.175608,-0.099593
-3.694892,-4.335188,0.760394,-0.075778,0.015448,0.985225,0.152809,-0.565909,0.191315,0.121739,0.510501,-0.117333,-0.099268,-0.238653,0.028392,0.245075,0.895015,-0.282748,0.023449,-0.045489,0.012951,0.014372,0.170354,0.179276,-0.323374,1.011256,0.672255,0.410166,-0.103816,0.309673,-0.014566,-0.298190,0.583191,-0.605199,0.203903,-0.135425
-3.716215,-4.343575,0.763964,-0.072976,0.022773,0.981464,0.175742,-0.521493,0.188249,0.180530,0.523695,-0.162281,-0.084904,-0.316981,-0.018105,0.204338,1.034200,-0.187673,0.021795,-0.047023,0.006330,0.016875,0.145806,0.186483,-0.363709,1.010843,0.691147,0.396661,-0.143685,0.316938,-0.018311,-0.285161,0.613762,-0.621044,0.226318,-0.132430
-3.736774,-4.350742,0.766096,-0.069806,0.031898,0.976711,0.200361,-0.471882,0.181164,0.244138,0.522947,-0.198957,-0.071237,-0.402513,-0.086321,0.151348,1.154877,-0.177089,-0.009281,-0.049267,-0.001448,0.019723,0.121920,0.202567,-0.382663,0.991901,0.702673,0.376845,-0.151959,0.322515,-0.040661,-0.236711,0.636757,-0.659984,0.238243,-0.075242
-3.756971,-4.356422,0.767908,-0.065884,0.039773,0.971646,0.223566,-0.418640,0.171338,0.303573,0.513657,-0.230751,-0.061444,-0.479246,-0.159134,0.089913,1.238700,-0.191247,-0.055446,-0.055217,-0.010287,0.022355,0.104579,0.218676,-0.378008,0.959549,0.701053,0.364359,-0.120344,0.331367,-0.067562,-0.188751,0.654137,-0.708073,0.234363,0.012574
-3.776928,-4.360716,0.769538,-0.063322,0.046141,0.966910,0.242788,-0.369177,0.157520,0.353649,0.498997,-0.256979,-0.054275,-0.543664,-0.205707,0.038880,1.280735,-0.191930,-0.093574,-0.065293,-0.018095,0.023925,0.091155,0.237019,-0.359029,0.917306,0.694676,0.358026,-0.062226,0.335402,-0.073069,-0.175462,0.662879,-0.729194,0.230485,0.077562
-3.796614,-4.363668,0.770911,-0.061455,0.051406,0.962312,0.259878,-0.321519,0.141534,0.397802,0.479466,-0.277937,-0.049612,-0.596951,-0.215676,-0.000099,1.284927,-0.187182,-0.105324,-0.077932,-0.024038,0.024642,0.074484,0.253485,-0.334068,0.878907,0.681520,0.356291,-0.001762,0.344935,-0.066680,-0.199619,0.657664,-0.719392,0.241030,0.104105
-3.816045,-4.365415,0.771739,-0.060321,0.054879,0.957829,0.275523,-0.278111,0.127164,0.436759,0.462554,-0.298104,-0.046448,-0.640934,-0.187101,-0.023899,1.254815,-0.189781,-0.073492,-0.090227,-0.027637,0.025047,0.047658,0.271594,-0.315885,0.850859,0.667737,0.356666,0.034800,0.365312,-0.058089,-0.238265,0.641065,-0.698652,0.243419,0.098253
-3.835255,-4.366007,0.771568,-0.059846,0.057535,0.953284,0.290443,-0.241552,0.115223,0.471869,0.455974,-0.322310,-0.044166,-0.680148,-0.133851,-0.032912,1.195797,-0.194344,-0.015833,-0.100408,-0.028833,0.025584,0.018003,0.294830,-0.303237,0.822019,0.656782,0.354598,0.049556,0.383600,-0.045641,-0.269794,0.624333,-0.684032,0.239161,0.065575
-3.854290,-4.365541,0.770422,-0.060118,0.060567,0.948653,0.304591,-0.209771,0.102303,0.503639,0.454134,-0.349342,-0.042478,-0.711788,-0.079133,-0.037100,1.108439,-0.203637,0.031434,-0.107471,-0.028321,0.026284,-0.015511,0.319401,-0.292955,0.793109,0.650334,0.353277,0.050248,0.401280,-0.032716,-0.295989,0.608504,-0.670484,0.227355,0.027320
-3.873058,-4.364012,0.768812,-0.061737,0.062803,0.944463,0.316597,-0.179802,0.089181,0.531138,0.447968,-0.375447,-0.043235,-0.729977,-0.038043,-0.054676,0.987494,-0.199734,0.060826,-0.112177,-0.026979,0.026688,-0.051367,0.343839,-0.285527,0.764313,0.651369,0.353882,0.051474,0.417771,-0.017650,-0.318305,0.596494,-0.655626,0.218690,-0.008296
-3.891443,-4.361411,0.766914,-0.064291,0.063999,0.941130,0.325644,-0.149915,0.075650,0.553515,0.434651,-0.397735,-0.043423,-0.732097,-0.005508,-0.083346,0.832336,-0.187589,0.062347,-0.117196,-0.024857,0.026431,-0.087012,0.364090,-0.277802,0.737873,0.653434,0.356506,0.056224,0.433233,-0.001305,-0.336269,0.589433,-0.642732,0.215794,-0.035708
-3.909416,-4.357714,0.764480,-0.068081,0.066044,0.938678,0.331491,-0.123116,0.059067,0.569668,0.416878,-0.415691,-0.041725,-0.719367,0.016230,-0.125596,0.650203,-0.172233,0.052866,-0.123008,-0.021992,0.025425,-0.121652,0.374229,-0.264803,0.712926,0.649908,0.357771,0.066855,0.446388,0.014098,-0.350755,0.584867,-0.633641,0.219731,-0.046277
-3.927001,-4.352723,0.761443,-0.071871,0.069884,0.937436,0.333412,-0.099462,0.039497,0.578408,0.400094,-0.427652,-0.046505,-0.692714,0.019451,-0.196707,0.460536,-0.153710,0.070366,-0.130264,-0.020252,0.022522,-0.155921,0.375564,-0.256718,0.693838,0.647580,0.357332,0.077476,0.458930,0.028216,-0.364050,0.582567,-0.626359,0.228453,-0.040204
-3.944418,-4.346339,0.757975,-0.074484,0.074741,0.937806,0.330734,-0.077156,0.018356,0.575215,0.388065,-0.435546,-0.057390,-0.657837,0.011774,-0.278951,0.306116,-0.129240,0.071050,-0.140141,-0.020220,0.018026,-0.187693,0.368706,-0.257109,0.680341,0.648739,0.355047,0.086138,0.472482,0.042167,-0.378743,0.582489,-0.619856,0.237826,-0.030796
-3.961614,-4.338438,0.754458,-0.075234,0.080214,0.939819,0.323490,-0.059369,0.000173,0.559276,0.392897,-0.440064,-0.071238,-0.632087,-0.003590,-0.343311,0.239480,-0.099585,0.023948,-0.151763,-0.020688,0.013833,-0.216094,0.353747,-0.265444,0.673134,0.649518,0.349347,0.094888,0.488599,0.058355,-0.394283,0.583543,-0.615609,0.248330,-0.025047
-3.978579,-4.328961,0.752302,-0.073434,0.082381,0.943394,0.312776,-0.044381,-0.004944,0.532309,0.421340,-0.433568,-0.093260,-0.620693,-0.009621,-0.338034,0.257975,-0.086254,-0.138342,-0.165547,-0.018574,0.011841,-0.238319,0.335534,-0.283101,0.675036,0.649175,0.339463,0.098218,0.506233,0.077823,-0.407145,0.587962,-0.612889,0.255855,-0.023874
-3.995789,-4.317862,0.754664,-0.071191,0.080351,0.947247,0.301991,-0.037344,0.007886,0.496672,0.482506,-0.396693,-0.120162,-0.598857,-0.016364,-0.335617,0.284597,-0.066136,-0.242682,-0.175904,-0.014344,0.012623,-0.252404,0.313929,-0.301949,0.684526,0.642584,0.330309,0.100490,0.520193,0.100549,-0.413911,0.601057,-0.611094,0.262979,-0.018624
-4.011736,-4.306005,0.758979,-0.067139,0.075412,0.950443,0.294046,-0.054927,0.041645,0.459040,0.591668,-0.317585,-0.140775,-0.565612,-0.018317,-0.336277,0.299948,-0.081585,-0.247526,-0.183565,-0.007952,0.017662,-0.250735,0.294367,-0.324626,0.701123,0.637776,0.320520,0.094873,0.527674,0.120717,-0.415214,0.624440,-0.614876,0.274031,-0.013717
-4.027404,-4.294023,0.762272,-0.062611,0.071403,0.950693,0.295237,-0.094796,0.079498,0.420661,0.730459,-0.187818,-0.173297,-0.536109,-0.011963,-0.335835,0.323554,-0.118416,-0.247542,-0.185439,-0.000935,0.024569,-0.230200,0.275946,-0.338581,0.716810,0.631083,0.320198,0.087999,0.522576,0.127844,-0.403868,0.653967,-0.630138,0.286560,0.000412
-4.043168,-4.282761,0.765158,-0.058197,0.068139,0.948596,0.303538,-0.156006,0.110621,0.366863,0.891255,-0.068697,-0.198199,-0.507627,-0.000656,-0.325367,0.345852,-0.154361,-0.247416,-0.180370,0.004876,0.030403,-0.197032,0.270708,-0.371013,0.726502,0.646906,0.310650,0.057124,0.508581,0.117963,-0.371910,0.679056,-0.664078,0.292384,0.040418
-4.058503,-4.271908,0.766098,-0.054622,0.065667,0.945221,0.315059,-0.230497,0.134409,0.310696,1.049796,-0.003915,-0.192452,-0.481386,0.014544,-0.307818,0.364641,-0.188262,-0.247025,-0.170083,0.009838,0.035757,-0.161237,0.273031,-0.404714,0.728374,0.670394,0.291357,0.011805,0.491219,0.097381,-0.330522,0.689507,-0.706906,0.285491,0.097178
